time,value
1533144645.315,852
1533144645.322,858
1533144645.335,872
1533144645.341,851
1533144645.349,860
1533144645.358,867
1533144645.366,839
1533144645.379,824
1533144645.385,865
1533144645.393,892
1533144645.403,865
1533144645.42,855
1533144645.427,848
1533144645.434,851
1533144645.44,850
1533144645.447,857
1533144645.463,847
1533144645.469,828
1533144645.476,839
1533144645.484,863
1533144645.491,842
1533144645.498,859
1533144645.51,859
1533144645.518,855
1533144645.525,856
1533144645.532,866
1533144645.542,835
1533144645.554,851
1533144645.56,859
1533144645.568,823
1533144645.577,848
1533144645.59,822
1533144645.601,825
1533144645.609,847
1533144645.616,854
1533144645.623,852
1533144645.633,840
1533144645.64,856
1533144645.647,835
1533144645.657,839
1533144645.665,832
1533144645.678,854
1533144645.685,841
1533144645.692,840
1533144645.7,830
1533144645.714,809
1533144645.721,843
1533144645.727,831
1533144645.735,837
1533144645.742,853
1533144645.756,853
1533144645.764,840
1533144645.77,841
1533144645.778,836
1533144645.784,839
1533144645.791,828
1533144645.803,832
1533144645.81,837
1533144645.817,854
1533144645.826,836
1533144645.835,826
1533144645.848,852
1533144645.855,839
1533144645.862,839
1533144645.869,818
1533144645.878,840
1533144645.89,838
1533144645.898,830
1533144645.904,824
1533144645.912,835
1533144645.919,816
1533144645.927,817
1533144645.94,833
1533144645.947,824
1533144645.953,834
1533144645.961,825
1533144645.967,835
1533144645.98,834
1533144645.986,838
1533144645.994,817
1533144646.001,814
1533144646.009,834
1533144646.019,831
1533144646.027,816
1533144646.033,806
1533144646.04,833
1533144646.047,814
1533144646.059,820
1533144646.067,816
1533144646.074,833
1533144646.08,833
1533144646.091,826
1533144646.098,820
1533144646.104,825
1533144646.112,825
1533144646.118,801
1533144646.129,815
1533144646.135,825
1533144646.142,806
1533144646.15,813
1533144646.163,803
1533144646.168,814
1533144646.175,811
1533144646.182,814
1533144646.196,828
1533144646.202,813
1533144646.208,826
1533144646.216,828
1533144646.228,822
1533144646.234,835
1533144646.242,820
1533144646.252,832
1533144646.271,807
1533144646.278,807
1533144646.286,814
1533144646.298,830
1533144646.305,819
1533144646.312,826
1533144646.326,817
1533144646.334,815
1533144646.343,845
1533144646.351,810
1533144646.359,809
1533144646.374,822
1533144646.382,823
1533144646.389,834
1533144646.397,806
1533144646.405,807
1533144646.416,812
1533144646.423,822
1533144646.43,806
1533144646.436,818
1533144646.445,867
1533144646.451,816
1533144646.465,812
1533144646.471,825
1533144646.478,844
1533144646.487,804
1533144646.495,822
1533144646.507,820
1533144646.513,815
1533144646.52,803
1533144646.527,815
1533144646.535,802
1533144646.543,802
1533144646.554,821
1533144646.561,821
1533144646.568,810
1533144646.576,807
1533144646.588,830
1533144646.594,818
1533144646.6,814
1533144646.609,828
1533144646.615,819
1533144646.627,816
1533144646.636,804
1533144646.643,824
1533144646.652,817
1533144646.658,789
1533144646.671,809
1533144646.679,812
1533144646.687,817
1533144646.696,804
1533144646.703,816
1533144646.712,818
1533144646.728,818
1533144646.736,807
1533144646.744,803
1533144646.752,812
1533144646.76,813
1533144646.775,818
1533144646.782,803
1533144646.79,810
1533144646.796,801
1533144646.807,823
1533144646.819,821
1533144646.827,819
1533144646.833,831
1533144646.843,813
1533144646.853,810
1533144646.865,814
1533144646.878,803
1533144646.885,803
1533144646.894,806
1533144646.905,807
1533144646.913,797
1533144646.919,813
1533144646.927,816
1533144646.937,830
1533144646.951,813
1533144646.958,825
1533144646.965,811
1533144646.973,784
1533144646.981,804
1533144646.994,795
1533144647.0,814
1533144647.006,793
1533144647.014,804
1533144647.024,808
1533144647.039,804
1533144647.045,817
1533144647.051,798
1533144647.059,803
1533144647.066,804
1533144647.079,809
1533144647.086,801
1533144647.092,811
1533144647.1,797
1533144647.107,805
1533144647.118,804
1533144647.124,800
1533144647.13,810
1533144647.136,819
1533144647.143,801
1533144647.153,780
1533144647.16,800
1533144647.166,845
1533144647.174,811
1533144647.184,800
1533144647.189,814
1533144647.195,821
1533144647.201,814
1533144647.208,833
1533144647.218,804
1533144647.224,793
1533144647.23,803
1533144647.235,803
1533144647.243,811
1533144647.252,817
1533144647.259,809
1533144647.265,804
1533144647.27,819
1533144647.28,812
1533144647.285,817
1533144647.292,814
1533144647.298,816
1533144647.308,806
1533144647.32,820
1533144647.327,824
1533144647.334,810
1533144647.342,796
1533144647.347,796
1533144647.353,816
1533144647.363,800
1533144647.368,817
1533144647.375,795
1533144647.381,814
1533144647.387,804
1533144647.399,820
1533144647.407,811
1533144647.413,814
1533144647.42,808
1533144647.428,802
1533144647.435,830
1533144647.446,811
1533144647.452,814
1533144647.46,799
1533144647.471,819
1533144647.479,784
1533144647.492,797
1533144647.506,817
1533144647.515,796
1533144647.523,818
1533144647.536,795
1533144647.543,754
1533144647.55,782
1533144647.556,796
1533144647.566,720
