time,value
1533145129.568,806
1533145129.576,818
1533145129.582,825
1533145129.59,818
1533145129.596,806
1533145129.607,808
1533145129.614,815
1533145129.621,819
1533145129.629,823
1533145129.636,817
1533145129.644,815
1533145129.659,820
1533145129.667,801
1533145129.675,805
1533145129.683,789
1533145129.691,794
1533145129.699,790
1533145129.712,807
1533145129.723,806
1533145129.731,805
1533145129.741,792
1533145129.749,810
1533145129.759,808
1533145129.765,807
1533145129.773,807
1533145129.78,799
1533145129.788,799
1533145129.799,825
1533145129.807,794
1533145129.814,825
1533145129.824,797
1533145129.839,806
1533145129.845,794
1533145129.851,795
1533145129.865,810
1533145129.872,803
1533145129.885,813
1533145129.891,811
1533145129.9,809
1533145129.906,810
1533145129.914,828
1533145129.926,818
1533145129.932,788
1533145129.939,799
1533145129.946,810
1533145129.953,806
1533145129.964,818
1533145129.971,813
1533145129.977,814
1533145129.985,797
1533145129.99,806
1533145130.002,811
1533145130.009,793
1533145130.019,817
1533145130.026,790
1533145130.033,800
1533145130.044,794
1533145130.05,812
1533145130.058,815
1533145130.066,794
1533145130.073,801
1533145130.088,790
1533145130.094,799
1533145130.1,791
1533145130.108,796
1533145130.115,807
1533145130.128,799
1533145130.135,795
1533145130.141,802
1533145130.153,818
1533145130.159,808
1533145130.172,807
1533145130.178,796
1533145130.184,789
1533145130.193,800
1533145130.202,798
1533145130.208,804
1533145130.22,818
1533145130.227,818
1533145130.237,800
1533145130.245,803
1533145130.252,794
1533145130.265,793
1533145130.273,812
1533145130.281,780
1533145130.29,796
1533145130.302,793
