time,value
1532995113.509,616
1532995113.516,614
1532995113.526,619
1532995113.535,631
1532995113.546,624
1532995113.552,629
1532995113.559,616
1532995113.567,623
1532995113.576,607
1532995113.587,617
1532995113.594,619
1532995113.599,612
1532995113.609,577
1532995113.617,483
1532995113.634,459
1532995113.641,446
1532995113.648,445
1532995113.655,435
1532995113.664,444
1532995113.671,437
1532995113.677,458
1532995113.683,488
1532995113.692,566
